"PartitionKey","RowKey","Timestamp","Country","Latitude","Longitude","State","ZipCode"
"us.tx","75437","2016-04-26T03:37:31.4312019Z","US","33.197357","-95.457619","TX","75437"
"us.tx","75438","2016-04-26T03:37:31.4312019Z","US","33.555299","-96.045048","TX","75438"
"us.tx","75439","2016-04-26T03:37:31.4312019Z","US","33.59321","-96.281522","TX","75439"
"us.tx","75440","2016-04-26T03:37:31.4312019Z","US","32.872375","-95.743194","TX","75440"
"us.tx","75441","2016-04-26T03:37:31.4312019Z","US","33.433381","-95.659157","TX","75441"
"us.tx","75442","2016-04-26T03:37:31.4312019Z","US","33.174512","-96.352043","TX","75442"
"us.tx","75443","2016-04-26T03:37:31.4322026Z","US","33.469236","-96.090929","TX","75443"
"us.tx","75444","2016-04-26T03:37:31.4322026Z","US","32.729855","-95.562449","TX","75444"
"us.tx","75446","2016-04-26T03:37:31.4322026Z","US","33.626966","-95.913734","TX","75446"
"us.tx","75447","2016-04-26T03:37:31.4322026Z","US","33.68109","-96.16968","TX","75447"
"us.tx","75448","2016-04-26T03:37:32.0586446Z","US","33.303124","-95.798833","TX","75448"
"us.tx","75449","2016-04-26T03:37:32.0586446Z","US","33.409167","-95.936395","TX","75449"
"us.tx","75450","2016-04-26T03:37:32.0586446Z","US","33.467151","-95.613972","TX","75450"
"us.tx","75451","2016-04-26T03:37:32.0596453Z","US","32.963001","-95.109451","TX","75451"
"us.tx","75452","2016-04-26T03:37:32.0596453Z","US","33.408099","-96.19755","TX","75452"
"us.tx","75453","2016-04-26T03:37:32.0596453Z","US","33.007236","-95.937481","TX","75453"
"us.tx","75454","2016-04-26T03:37:32.0596453Z","US","33.286247","-96.558883","TX","75454"
"us.tx","75455","2016-04-26T03:37:32.0596453Z","US","33.247007","-94.94098","TX","75455"
"us.tx","75456","2016-04-26T03:37:32.0596453Z","US","33.155876","-94.969532","TX","75456"
"us.tx","75457","2016-04-26T03:37:32.0596453Z","US","33.215252","-95.218107","TX","75457"
"us.tx","75458","2016-04-26T03:37:32.0596453Z","US","33.219682","-96.285772","TX","75458"
"us.tx","75459","2016-04-26T03:37:32.0596453Z","US","33.527989","-96.682682","TX","75459"
"us.tx","75460","2016-04-26T03:37:32.0606465Z","US","33.571775","-95.561624","TX","75460"
"us.tx","75461","2016-04-26T03:37:32.0606465Z","US","33.661427","-95.55436","TX","75461"
"us.tx","75462","2016-04-26T03:37:32.0606465Z","US","33.665475","-95.479625","TX","75462"
"us.tx","75468","2016-04-26T03:37:32.0606465Z","US","33.561816","-95.392925","TX","75468"
"us.tx","75469","2016-04-26T03:37:32.0606465Z","US","33.403935","-95.803628","TX","75469"
"us.tx","75470","2016-04-26T03:37:32.0606465Z","US","33.615105","-95.79351","TX","75470"
"us.tx","75471","2016-04-26T03:37:32.0606465Z","US","33.012773","-95.455959","TX","75471"
"us.tx","75472","2016-04-26T03:37:32.0606465Z","US","32.885257","-95.874879","TX","75472"
"us.tx","75473","2016-04-26T03:37:32.0606465Z","US","33.80511","-95.511375","TX","75473"
"us.tx","75474","2016-04-26T03:37:32.0606465Z","US","32.918236","-96.105594","TX","75474"
"us.tx","75475","2016-04-26T03:37:32.0616468Z","US","33.484245","-96.254213","TX","75475"
"us.tx","75476","2016-04-26T03:37:32.0616468Z","US","33.707529","-96.257388","TX","75476"
"us.tx","75477","2016-04-26T03:37:32.0616468Z","US","33.536295","-95.768614","TX","75477"
"us.tx","75478","2016-04-26T03:37:32.0616468Z","US","33.200098","-95.360683","TX","75478"
"us.tx","75479","2016-04-26T03:37:32.0616468Z","US","33.595256","-96.330681","TX","75479"
"us.tx","75480","2016-04-26T03:37:32.0616468Z","US","33.011847","-95.210781","TX","75480"
"us.tx","75481","2016-04-26T03:37:32.0616468Z","US","33.33219","-95.35701","TX","75481"
"us.tx","75482","2016-04-26T03:37:32.0616468Z","US","33.178611","-95.566843","TX","75482"
"us.tx","75483","2016-04-26T03:37:32.0616468Z","US","33.140022","-95.600753","TX","75483"
"us.tx","75485","2016-04-26T03:37:32.0626475Z","US","33.362399","-96.463726","TX","75485"
"us.tx","75486","2016-04-26T03:37:32.0626475Z","US","33.775033","-95.718235","TX","75486"
"us.tx","75487","2016-04-26T03:37:32.0626475Z","US","33.339673","-95.052779","TX","75487"
"us.tx","75488","2016-04-26T03:37:32.0626475Z","US","33.802572","-96.01133","TX","75488"
"us.tx","75489","2016-04-26T03:37:32.0626475Z","US","33.521826","-96.484074","TX","75489"
"us.tx","75490","2016-04-26T03:37:32.0626475Z","US","33.417173","-96.336233","TX","75490"
"us.tx","75491","2016-04-26T03:37:32.0626475Z","US","33.491872","-96.420565","TX","75491"
"us.tx","75492","2016-04-26T03:37:32.0626475Z","US","33.565878","-96.005526","TX","75492"
"us.tx","75493","2016-04-26T03:37:32.0626475Z","US","33.160962","-95.077982","TX","75493"
"us.tx","75494","2016-04-26T03:37:32.0636482Z","US","32.876312","-95.252018","TX","75494"
"us.tx","75495","2016-04-26T03:37:32.0636482Z","US","33.43068","-96.544963","TX","75495"
"us.tx","75496","2016-04-26T03:37:32.0636482Z","US","33.33402","-96.046625","TX","75496"
"us.tx","75497","2016-04-26T03:37:32.0636482Z","US","32.9207","-95.530127","TX","75497"
"us.tx","75501","2016-04-26T03:37:32.0636482Z","US","33.350497","-94.186515","TX","75501"
"us.tx","75503","2016-04-26T03:37:32.0636482Z","US","33.512564","-94.118491","TX","75503"
"us.tx","75504","2016-04-26T03:37:32.0636482Z","US","33.438831","-94.080322","TX","75504"
"us.tx","75505","2016-04-26T03:37:32.0636482Z","US","33.429177","-94.079579","TX","75505"
"us.tx","75507","2016-04-26T03:37:32.0636482Z","US","33.429177","-94.079579","TX","75507"
"us.tx","75550","2016-04-26T03:37:32.0646489Z","US","33.519996","-94.895717","TX","75550"
"us.tx","75551","2016-04-26T03:37:32.0646489Z","US","33.092758","-94.170497","TX","75551"
"us.tx","75554","2016-04-26T03:37:32.0646489Z","US","33.503596","-94.801157","TX","75554"
"us.tx","75555","2016-04-26T03:37:32.0646489Z","US","32.954951","-94.145803","TX","75555"
"us.tx","75556","2016-04-26T03:37:32.0646489Z","US","33.134418","-94.067271","TX","75556"
"us.tx","75558","2016-04-26T03:37:32.0646489Z","US","33.178702","-94.851393","TX","75558"
"us.tx","75559","2016-04-26T03:37:32.0646489Z","US","33.468912","-94.691932","TX","75559"
"us.tx","75560","2016-04-26T03:37:32.0646489Z","US","33.200322","-94.355033","TX","75560"
"us.tx","75561","2016-04-26T03:37:32.0646489Z","US","33.476913","-94.28782","TX","75561"
"us.tx","75562","2016-04-26T03:37:32.0656496Z","US","32.951774","-94.24362","TX","75562"
"us.tx","75563","2016-04-26T03:37:32.0656496Z","US","33.00735","-94.377797","TX","75563"
"us.tx","75564","2016-04-26T03:37:32.0656496Z","US","32.874133","-94.280363","TX","75564"
"us.tx","75565","2016-04-26T03:37:32.0656496Z","US","32.945376","-94.087833","TX","75565"
"us.tx","75566","2016-04-26T03:37:32.0656496Z","US","33.195615","-94.538949","TX","75566"
"us.tx","75567","2016-04-26T03:37:32.0656496Z","US","33.358691","-94.321819","TX","75567"
"us.tx","75568","2016-04-26T03:37:32.0656496Z","US","33.207245","-94.694939","TX","75568"
"us.tx","75569","2016-04-26T03:37:32.0666507Z","US","33.443476","-94.128408","TX","75569"
"us.tx","75570","2016-04-26T03:37:32.0666507Z","US","33.460096","-94.452563","TX","75570"
"us.tx","75571","2016-04-26T03:37:32.0666507Z","US","33.217791","-94.778162","TX","75571"
"us.tx","75572","2016-04-26T03:37:32.0666507Z","US","33.22364","-94.142567","TX","75572"
"us.tx","75573","2016-04-26T03:37:32.0666507Z","US","33.360621","-94.257252","TX","75573"
"us.tx","75574","2016-04-26T03:37:32.0666507Z","US","33.482797","-94.574081","TX","75574"
"us.tx","75599","2016-04-26T03:37:32.0666507Z","US","33.444448","-94.077751","TX","75599"
"us.tx","75601","2016-04-26T03:37:32.0666507Z","US","32.50884","-94.724467","TX","75601"
"us.tx","75602","2016-04-26T03:37:32.0666507Z","US","32.456433","-94.652947","TX","75602"
"us.tx","75603","2016-04-26T03:37:32.0666507Z","US","32.403825","-94.708497","TX","75603"
"us.tx","75604","2016-04-26T03:37:32.0676510Z","US","32.513461","-94.828643","TX","75604"
"us.tx","75605","2016-04-26T03:37:32.0676510Z","US","32.583639","-94.722484","TX","75605"
"us.tx","75606","2016-04-26T03:37:32.0676510Z","US","32.462958","-94.730825","TX","75606"
"us.tx","75607","2016-04-26T03:37:32.0676510Z","US","32.462958","-94.730825","TX","75607"
"us.tx","75608","2016-04-26T03:37:32.0676510Z","US","32.551652","-94.757107","TX","75608"
"us.tx","75615","2016-04-26T03:37:32.0676510Z","US","32.462958","-94.730825","TX","75615"
"us.tx","75630","2016-04-26T03:37:32.0676510Z","US","32.879048","-94.586617","TX","75630"
"us.tx","75631","2016-04-26T03:37:32.0676510Z","US","32.265307","-94.451892","TX","75631"
"us.tx","75633","2016-04-26T03:37:32.0676510Z","US","32.116809","-94.289024","TX","75633"
"us.tx","75636","2016-04-26T03:37:32.0686517Z","US","33.038659","-94.813308","TX","75636"
"us.tx","75637","2016-04-26T03:37:32.0686517Z","US","32.09826","-94.475363","TX","75637"
"us.tx","75638","2016-04-26T03:37:32.0686517Z","US","33.02349","-94.744905","TX","75638"
"us.tx","75639","2016-04-26T03:37:32.0686517Z","US","32.279255","-94.164687","TX","75639"
"us.tx","75640","2016-04-26T03:37:32.0686517Z","US","32.707254","-94.680413","TX","75640"
"us.tx","75641","2016-04-26T03:37:32.0696528Z","US","32.38205","-94.58662","TX","75641"
"us.tx","75642","2016-04-26T03:37:32.0696528Z","US","32.368654","-94.184768","TX","75642"
"us.tx","75643","2016-04-26T03:37:32.0696528Z","US","32.012567","-94.256661","TX","75643"
"us.tx","75644","2016-04-26T03:37:32.0696528Z","US","32.791692","-95.003211","TX","75644"
"us.tx","75645","2016-04-26T03:37:32.0696528Z","US","32.686339","-94.879238","TX","75645"
"us.tx","75647","2016-04-26T03:37:32.0696528Z","US","32.520091","-94.969329","TX","75647"
"us.tx","75650","2016-04-26T03:37:32.0696528Z","US","32.523587","-94.557431","TX","75650"
"us.tx","75651","2016-04-26T03:37:32.0696528Z","US","32.669831","-94.526176","TX","75651"
"us.tx","75652","2016-04-26T03:37:32.0696528Z","US","32.234778","-94.721749","TX","75652"
"us.tx","75653","2016-04-26T03:37:32.0706531Z","US","32.148849","-94.799527","TX","75653"
"us.tx","75654","2016-04-26T03:37:32.0706531Z","US","32.089043","-94.772118","TX","75654"
"us.tx","75656","2016-04-26T03:37:32.6330499Z","US","33.033653","-94.60013","TX","75656"
"us.tx","75657","2016-04-26T03:37:32.6340510Z","US","32.788256","-94.316123","TX","75657"
"us.tx","75658","2016-04-26T03:37:32.6340510Z","US","32.177305","-94.903622","TX","75658"
"us.tx","75659","2016-04-26T03:37:32.6340510Z","US","32.484123","-94.087463","TX","75659"
"us.tx","75660","2016-04-26T03:37:32.6340510Z","US","32.582322","-94.753348","TX","75660"
"us.tx","75661","2016-04-26T03:37:32.6340510Z","US","32.639267","-94.146049","TX","75661"
"us.tx","75662","2016-04-26T03:37:32.6340510Z","US","32.378925","-94.869387","TX","75662"
"us.tx","75663","2016-04-26T03:37:32.6340510Z","US","32.384372","-94.877957","TX","75663"
"us.tx","75666","2016-04-26T03:37:32.6340510Z","US","32.354089","-94.90443","TX","75666"
"us.tx","75667","2016-04-26T03:37:32.6340510Z","US","31.951074","-94.857904","TX","75667"
"us.tx","75668","2016-04-26T03:37:32.6350518Z","US","32.921132","-94.68669","TX","75668"
"us.tx","75669","2016-04-26T03:37:32.6350518Z","US","32.024176","-94.521533","TX","75669"
"us.tx","75670","2016-04-26T03:37:32.6350518Z","US","32.567045","-94.425023","TX","75670"
"us.tx","75671","2016-04-26T03:37:32.6350518Z","US","32.553615","-94.360314","TX","75671"
"us.tx","75672","2016-04-26T03:37:32.6350518Z","US","32.469886","-94.294307","TX","75672"
"us.tx","75680","2016-04-26T03:37:32.6350518Z","US","32.148849","-94.799527","TX","75680"
"us.tx","75681","2016-04-26T03:37:32.6350518Z","US","31.91694","-94.650939","TX","75681"
"us.tx","75682","2016-04-26T03:37:32.6350518Z","US","32.230986","-94.944013","TX","75682"
"us.tx","75683","2016-04-26T03:37:32.6350518Z","US","32.821637","-94.748445","TX","75683"
"us.tx","75684","2016-04-26T03:37:32.6360525Z","US","32.268703","-94.943718","TX","75684"
"us.tx","75685","2016-04-26T03:37:32.6360525Z","US","32.356805","-94.091311","TX","75685"
"us.tx","75686","2016-04-26T03:37:32.6360525Z","US","32.979856","-94.943039","TX","75686"
"us.tx","75687","2016-04-26T03:37:32.6360525Z","US","32.116611","-94.991228","TX","75687"
"us.tx","75688","2016-04-26T03:37:32.6360525Z","US","32.518455","-94.242776","TX","75688"
"us.tx","75689","2016-04-26T03:37:32.6360525Z","US","32.1725","-94.955011","TX","75689"
"us.tx","75691","2016-04-26T03:37:32.6360525Z","US","32.321108","-94.559192","TX","75691"
"us.tx","75692","2016-04-26T03:37:32.6360525Z","US","32.479368","-94.12477","TX","75692"
"us.tx","75693","2016-04-26T03:37:32.6370532Z","US","32.534458","-94.863286","TX","75693"
"us.tx","75694","2016-04-26T03:37:32.6370532Z","US","32.666172","-94.342857","TX","75694"
"us.tx","75701","2016-04-26T03:37:32.6370532Z","US","32.323678","-95.299157","TX","75701"
"us.tx","75702","2016-04-26T03:37:32.6370532Z","US","32.363732","-95.313942","TX","75702"
"us.tx","75703","2016-04-26T03:37:32.6370532Z","US","32.240154","-95.324396","TX","75703"
"us.tx","75704","2016-04-26T03:37:32.6370532Z","US","32.405528","-95.442198","TX","75704"
"us.tx","75705","2016-04-26T03:37:32.6370532Z","US","32.356088","-95.22848","TX","75705"
"us.tx","75706","2016-04-26T03:37:32.6370532Z","US","32.461588","-95.310966","TX","75706"
"us.tx","75707","2016-04-26T03:37:32.6370532Z","US","32.301988","-95.174266","TX","75707"
"us.tx","75708","2016-04-26T03:37:32.6380539Z","US","32.416646","-95.21303","TX","75708"
"us.tx","75709","2016-04-26T03:37:32.6380539Z","US","32.314113","-95.390916","TX","75709"
"us.tx","75710","2016-04-26T03:37:32.6380539Z","US","32.350611","-95.30209","TX","75710"
"us.tx","75711","2016-04-26T03:37:32.6380539Z","US","32.32172","-95.300776","TX","75711"
"us.tx","75712","2016-04-26T03:37:32.6380539Z","US","32.368174","-95.326089","TX","75712"
"us.tx","75713","2016-04-26T03:37:32.6380539Z","US","32.31139","-95.274779","TX","75713"
"us.tx","75750","2016-04-26T03:37:32.6380539Z","US","32.271992","-95.074287","TX","75750"
"us.tx","75751","2016-04-26T03:37:32.6380539Z","US","32.124688","-95.88949","TX","75751"
"us.tx","75752","2016-04-26T03:37:32.6380539Z","US","32.232242","-95.803745","TX","75752"
"us.tx","75754","2016-04-26T03:37:32.6390541Z","US","32.415146","-95.661731","TX","75754"
"us.tx","75755","2016-04-26T03:37:32.6390541Z","US","32.628599","-95.090932","TX","75755"
"us.tx","75756","2016-04-26T03:37:32.6390541Z","US","32.309894","-95.587432","TX","75756"
"us.tx","75757","2016-04-26T03:37:32.6390541Z","US","32.119464","-95.361306","TX","75757"
"us.tx","75758","2016-04-26T03:37:32.6390541Z","US","32.260191","-95.523907","TX","75758"
"us.tx","75759","2016-04-26T03:37:32.6390541Z","US","32.031778","-95.417795","TX","75759"
"us.tx","75760","2016-04-26T03:37:32.6390541Z","US","31.780588","-94.863705","TX","75760"
"us.tx","75762","2016-04-26T03:37:32.6400553Z","US","32.213964","-95.412389","TX","75762"
"us.tx","75763","2016-04-26T03:37:32.6400553Z","US","32.039698","-95.55414","TX","75763"
"us.tx","75764","2016-04-26T03:37:32.6400553Z","US","31.893726","-95.145702","TX","75764"
"us.tx","75765","2016-04-26T03:37:32.6400553Z","US","32.664519","-95.243174","TX","75765"
"us.tx","75766","2016-04-26T03:37:32.6400553Z","US","31.961329","-95.270107","TX","75766"
"us.tx","75770","2016-04-26T03:37:32.6400553Z","US","32.138583","-95.650256","TX","75770"
"us.tx","75771","2016-04-26T03:37:32.6400553Z","US","32.535745","-95.427237","TX","75771"
"us.tx","75772","2016-04-26T03:37:32.6400553Z","US","31.802105","-95.301103","TX","75772"
"us.tx","75773","2016-04-26T03:37:32.6400553Z","US","32.6598","-95.480466","TX","75773"
"us.tx","75778","2016-04-26T03:37:32.6410560Z","US","32.316491","-95.700114","TX","75778"
"us.tx","75779","2016-04-26T03:37:32.6410560Z","US","31.865908","-95.496108","TX","75779"
"us.tx","75780","2016-04-26T03:37:32.6410560Z","US","31.981987","-95.09427","TX","75780"
"us.tx","75782","2016-04-26T03:37:32.6410560Z","US","32.074355","-95.598321","TX","75782"
"us.tx","75783","2016-04-26T03:37:32.6410560Z","US","32.806579","-95.421959","TX","75783"
"us.tx","75784","2016-04-26T03:37:32.6410560Z","US","31.898717","-95.01959","TX","75784"
"us.tx","75785","2016-04-26T03:37:32.6410560Z","US","31.794775","-95.194629","TX","75785"
"us.tx","75788","2016-04-26T03:37:32.6410560Z","US","31.822735","-94.919671","TX","75788"
"us.tx","75789","2016-04-26T03:37:32.6420563Z","US","32.092047","-95.114446","TX","75789"
"us.tx","75790","2016-04-26T03:37:32.6420563Z","US","32.533151","-95.661672","TX","75790"
"us.tx","75791","2016-04-26T03:37:32.6420563Z","US","32.223422","-95.221822","TX","75791"
"us.tx","75792","2016-04-26T03:37:32.6420563Z","US","32.470743","-95.111225","TX","75792"
"us.tx","75797","2016-04-26T03:37:32.6420563Z","US","32.583431","-95.105908","TX","75797"
"us.tx","75798","2016-04-26T03:37:32.6420563Z","US","32.334929","-95.282961","TX","75798"
"us.tx","75799","2016-04-26T03:37:32.6420563Z","US","32.315396","-95.253377","TX","75799"
"us.tx","75801","2016-04-26T03:37:32.6420563Z","US","31.762147","-95.548971","TX","75801"
"us.tx","75802","2016-04-26T03:37:32.6420563Z","US","31.773843","-95.629948","TX","75802"
"us.tx","75803","2016-04-26T03:37:32.6430570Z","US","31.855376","-95.676843","TX","75803"
"us.tx","75831","2016-04-26T03:37:32.6430570Z","US","31.44498","-96.027328","TX","75831"
"us.tx","75832","2016-04-26T03:37:32.6430570Z","US","31.956076","-95.974378","TX","75832"
"us.tx","75833","2016-04-26T03:37:32.6430570Z","US","31.270119","-95.864744","TX","75833"
"us.tx","75834","2016-04-26T03:37:32.6430570Z","US","31.258912","-95.034557","TX","75834"
"us.tx","75835","2016-04-26T03:37:32.6430570Z","US","31.282295","-95.482094","TX","75835"
"us.tx","75838","2016-04-26T03:37:32.6430570Z","US","31.490709","-96.231307","TX","75838"
"us.tx","75839","2016-04-26T03:37:32.6430570Z","US","31.62247","-95.524778","TX","75839"
"us.tx","75840","2016-04-26T03:37:32.6440581Z","US","31.797128","-96.109058","TX","75840"
"us.tx","75844","2016-04-26T03:37:32.6440581Z","US","31.497773","-95.417717","TX","75844"
"us.tx","75845","2016-04-26T03:37:32.6440581Z","US","31.07144","-95.080224","TX","75845"
"us.tx","75846","2016-04-26T03:37:32.6440581Z","US","31.385793","-96.216847","TX","75846"
"us.tx","75847","2016-04-26T03:37:32.6440581Z","US","31.348456","-95.127993","TX","75847"
"us.tx","75848","2016-04-26T03:37:32.6440581Z","US","31.766393","-96.329841","TX","75848"
"us.tx","75849","2016-04-26T03:37:32.6440581Z","US","31.394608","-95.475887","TX","75849"
"us.tx","75850","2016-04-26T03:37:32.6440581Z","US","31.133116","-95.909127","TX","75850"
"us.tx","75851","2016-04-26T03:37:32.6440581Z","US","31.101886","-95.522265","TX","75851"
"us.tx","75852","2016-04-26T03:37:32.6450588Z","US","31.001141","-95.74124","TX","75852"
"us.tx","75853","2016-04-26T03:37:32.6450588Z","US","31.962269","-95.790066","TX","75853"
"us.tx","75855","2016-04-26T03:37:32.6450588Z","US","31.567376","-95.876753","TX","75855"
"us.tx","75856","2016-04-26T03:37:32.6450588Z","US","31.174751","-95.202506","TX","75856"
"us.tx","75858","2016-04-26T03:37:32.6450588Z","US","31.39161","-95.139673","TX","75858"
"us.tx","75859","2016-04-26T03:37:33.1924450Z","US","31.885869","-96.265583","TX","75859"
